Timestamp,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftVelX,LeftVelY,LeftVelZ,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,RightRotW,RightVelX,RightVelY,RightVelZ
135.6562,-0.2170687,1.436157,0.4675764,0.2706116,-0.08244914,-0.9278859,0.2428973,-0.1006822,-0.1172238,-0.018146,0.7704547,1.335923,0.9059854,0.4995057,-0.1000203,0.8354379,0.2062365,1.509672,-0.5645113,-0.6934754
135.7672,-0.2325021,1.418196,0.4545895,0.2796674,-0.07328202,-0.9248242,0.2472167,-0.1496727,-0.180526,-0.1202184,0.9106029,1.301507,0.7983301,0.6352909,-0.1015029,0.7499123,0.1540594,1.24509,-0.3345882,-1.137455
135.8757,-0.2465825,1.391729,0.4106194,0.2910874,-0.06611009,-0.9159713,0.268131,-0.1451064,-0.2606256,-0.4184893,0.979323,1.266517,0.6879429,0.70296,-0.1279579,0.6743954,0.1861851,0.6360275,-0.3490575,-1.104767
135.9861,-0.2737959,1.367488,0.336255,0.3533007,-0.06536774,-0.8923989,0.2730017,-0.3127306,-0.2543389,-0.7585297,1.004072,1.248037,0.6310781,0.7386733,-0.1489379,0.6349486,0.1703513,0.2223988,-0.1812624,-0.6246562
136.0964,-0.2899514,1.361964,0.2870085,0.4124508,-0.07976725,-0.8651862,0.2738145,-0.1403513,-0.03371703,-0.4114128,0.9659052,1.241065,0.6743041,0.6941857,-0.1711428,0.6771231,0.1741285,-0.406411,-0.06280836,0.5528057
136.2061,-0.2725836,1.378926,0.3251352,0.3712677,-0.08854352,-0.8825443,0.2746559,0.2102223,0.1813389,0.4110175,0.8285185,1.254637,0.8078343,0.5112346,-0.1841192,0.8162537,0.1961359,-1.397467,0.1587974,1.398083
136.8125,-0.1414835,1.414057,0.5264648,0.2357049,-0.1379909,-0.8816969,0.3847237,-0.7220345,-0.06260511,-0.6518162,0.07294548,1.397004,0.8036311,-0.2679124,-0.2216285,0.8705803,0.3481289,0.4896369,-0.008203797,0.8171088
136.9232,-0.2379355,1.381904,0.3877721,0.3678803,-0.151742,-0.8550555,0.3324432,-0.897988,-0.2873849,-1.328986,0.2166355,1.388476,0.9223762,-0.1019948,-0.1795523,0.8891732,0.4083248,1.439255,-0.1266788,1.071035
137.0345,-0.2845577,1.344763,0.2068209,0.4806933,-0.1819671,-0.7981794,0.314216,-0.468882,-0.3507568,-1.708886,0.4394938,1.370898,0.9934698,0.08110061,-0.1108125,0.8746476,0.4649031,2.173025,-0.1505537,0.6330621
137.1464,-0.2650667,1.303395,0.02161902,0.5922485,-0.2070036,-0.7189157,0.2992514,0.154736,-0.3838362,-1.773419,0.6703952,1.33738,0.9677471,0.2449174,-0.02895981,0.8373141,0.4879363,2.22991,-0.2941729,-0.3078721
137.2592,-0.1918474,1.280473,-0.1188061,0.6866949,-0.2482746,-0.6200855,0.2868865,0.6499375,-0.1985112,-1.369202,0.8359966,1.280427,0.8547251,0.41231,-0.008907259,0.7907934,0.4522908,1.554565,-0.5487351,-1.127754
137.3708,-0.1453293,1.274082,-0.1558491,0.7221166,-0.2719789,-0.5646513,0.2928207,0.3622938,-0.06228264,-0.384435,0.8717363,1.228316,0.7566901,0.5378705,-0.07879939,0.7278967,0.4179142,0.3233455,-0.5105623,-0.9101668
137.4823,-0.2028314,1.271754,-0.07876149,0.6603602,-0.2453104,-0.6362661,0.3145039,-0.5090985,-0.0203335,0.8214778,0.7801805,1.206125,0.8056177,0.4699678,-0.1519107,0.7571676,0.4274935,-0.900135,-0.1977791,0.5219433
137.5937,-0.2586849,1.301105,0.1057871,0.5146397,-0.2181747,-0.7581779,0.3357262,-0.3994097,0.333359,1.847042,0.5690538,1.242392,0.8963588,0.2504461,-0.1705334,0.830972,0.4665627,-2.100701,0.356009,0.8184898
138.1321,-0.164226,1.363796,0.5100168,0.2479918,-0.1372402,-0.8781733,0.3853271,-0.6707194,0.008496781,-0.6108242,0.07967479,1.377305,0.8047932,-0.2840086,-0.2051473,0.8315747,0.4309722,0.6110222,0.0405926,0.8731749
138.2431,-0.2501314,1.341794,0.3756026,0.3732708,-0.1744288,-0.835781,0.3629237,-0.9079783,-0.240074,-1.431216,0.2247091,1.358339,0.9138592,-0.07736236,-0.2019446,0.8242661,0.5232769,1.596761,-0.2751112,1.076478
138.354,-0.2994839,1.317274,0.1848183,0.4730626,-0.2356343,-0.7813495,0.3319358,-0.4392209,-0.1453543,-1.828575,0.4249615,1.324498,0.9713482,0.04016945,-0.1258571,0.8267556,0.5468287,1.919999,-0.3271258,0.4331598
138.4638,-0.2763738,1.293189,-0.002744115,0.5822775,-0.2873278,-0.6976174,0.3028626,0.225966,-0.2331131,-1.795033,0.6238928,1.288459,0.9414796,0.1567305,-0.04712743,0.8096378,0.5636499,1.917324,-0.3380327,-0.3429298
138.572,-0.1990245,1.266828,-0.1282173,0.6648598,-0.3052537,-0.6167821,0.2904503,0.6865593,-0.2490642,-1.233345,0.774933,1.241122,0.8427309,0.2963872,-0.006317988,0.7667188,0.5694356,1.456451,-0.4762355,-0.9719112
138.6809,-0.1662278,1.251405,-0.1573374,0.7004184,-0.2840216,-0.5847863,0.2945687,0.2382806,-0.146816,-0.2637709,0.8195539,1.199082,0.7720239,0.3914674,-0.03229836,0.7482925,0.5345731,0.3944838,-0.4256788,-0.6341578
138.7904,-0.2343162,1.285841,-0.06910826,0.6119995,-0.299001,-0.6723105,0.28992,-0.592532,0.4002514,0.9145204,0.7012761,1.215597,0.8306804,0.2498959,-0.1013742,0.7724705,0.5749477,-1.19845,0.2008578,0.5810822
138.899,-0.2808335,1.337517,0.1294394,0.4262781,-0.3038744,-0.7920349,0.3140511,-0.2729581,0.5336317,1.93335,0.4822847,1.280468,0.8860695,-0.008159667,-0.1371062,0.7986894,0.5858589,-2.139574,0.6501799,0.4224893
139.3893,-0.131663,1.360806,0.5253503,0.1747758,-0.1773755,-0.8622379,0.4410636,-0.5267304,0.08139403,-0.5255239,0.07796758,1.364889,0.7572827,-0.3202003,-0.293575,0.6756898,0.5955911,0.5538214,0.004800765,0.7048737
139.497,-0.2193078,1.350986,0.3881007,0.2750879,-0.2630729,-0.8102131,0.4457284,-0.8461877,-0.09665485,-1.311463,0.2226741,1.327015,0.8793758,-0.2099109,-0.2046227,0.7220734,0.6266394,1.40984,-0.3679813,1.149547
139.6077,-0.2605835,1.310101,0.1907725,0.4030636,-0.3444973,-0.7349787,0.4226909,-0.4202068,-0.3771565,-1.888794,0.4258911,1.266467,0.9379891,-0.07673225,-0.1265121,0.740325,0.6557635,1.932378,-0.5202798,0.5589121
139.7164,-0.2162828,1.255102,0.01104792,0.52974,-0.4029409,-0.6345803,0.3928386,0.4080067,-0.5837337,-1.963136,0.6056023,1.22168,0.9056859,0.03716236,-0.02634344,0.7047986,0.7079434,1.945037,-0.462601,-0.2858607
139.8266,-0.114255,1.207771,-0.1152938,0.6316606,-0.4446006,-0.5082021,0.3808752,0.9185206,-0.4494568,-1.215148,0.7359177,1.170521,0.8170928,0.1717313,0.04427972,0.6674941,0.723187,1.219325,-0.4910781,-0.8349996
139.9362,-0.07516724,1.188368,-0.119498,0.6466466,-0.4545308,-0.4690741,0.3939789,0.276561,-0.191276,0.0005218238,0.7350087,1.156452,0.7892449,0.1837765,0.03546447,0.6664042,0.7217159,-0.0622708,-0.1005469,-0.1625594
140.0452,-0.1509605,1.218524,-0.004129959,0.5464214,-0.412966,-0.5986761,0.4152946,-0.6579235,0.3730925,1.205048,0.6011408,1.191474,0.8546369,0.05003506,-0.03651971,0.6879041,0.7231534,-1.35581,0.4005789,0.5938291
140.6492,-0.120105,1.304787,0.4676087,0.1968818,-0.2626868,-0.7740063,0.541431,-0.949182,-0.01709275,-0.850217,0.130828,1.287323,0.760313,-0.2928311,-0.2983687,0.5389581,0.7312662,0.773548,-0.11096,1.255452
140.7591,-0.214325,1.277692,0.2899671,0.3401501,-0.3579543,-0.70692,0.5063899,-0.9000795,-0.2919185,-1.786156,0.308515,1.24372,0.8971687,-0.1283412,-0.1562816,0.6021163,0.7723734,1.845129,-0.4295194,1.246713
140.8686,-0.2173598,1.225514,0.060529,0.4931061,-0.4477383,-0.5962412,0.4481888,0.002681494,-0.5183157,-2.265157,0.5402336,1.192111,0.9193794,0.01813158,-0.02324873,0.6343015,0.7725233,2.25709,-0.5092986,0.1565582
140.9788,-0.09908642,1.160502,-0.1323409,0.6336864,-0.4996199,-0.4493408,0.3832942,1.148303,-0.6480167,-1.88491,0.7393758,1.135447,0.8238751,0.1856116,0.0685392,0.6497321,0.7339612,1.921977,-0.5470799,-0.9366719
141.0898,0.03587734,1.121235,-0.2110107,0.7186109,-0.5189337,-0.3030365,0.3499642,1.214381,-0.4069654,-0.7627331,0.8214076,1.109294,0.7132879,0.2979363,0.1310941,0.6061239,0.7257149,0.7535681,-0.2700294,-0.987569
141.2006,-0.009110808,1.117827,-0.1694115,0.6955063,-0.4804503,-0.3658198,0.3893769,-0.4911744,0.003639397,0.4528619,0.7533841,1.10757,0.7489971,0.2439051,0.04226395,0.6519553,0.7167136,-0.6905434,0.02536916,0.4208503
141.3099,-0.1426635,1.170991,-0.01669228,0.5343746,-0.5105345,-0.4986277,0.4529555,-1.145768,0.5633293,1.557669,0.5537845,1.171207,0.8492236,0.02283573,-0.01474768,0.6305511,0.7756716,-2.006367,0.6577294,0.8263344
141.419,-0.1840953,1.240126,0.2265687,0.3330138,-0.4346405,-0.6385489,0.5407817,-0.2159637,0.7061445,2.38281,0.2804166,1.245198,0.8186894,-0.2090567,-0.192106,0.612547,0.7376834,-2.61144,0.6943784,-0.4322464
141.8566,-0.1670115,1.276608,0.4185814,0.2686351,-0.3237174,-0.7255201,0.5446675,-0.7772167,-0.4154722,-1.137699,0.1309687,1.272341,0.8186098,-0.2633613,-0.2263179,0.6086997,0.7133763,1.201699,-0.5285614,1.527247
141.9667,-0.216624,1.205549,0.197676,0.4335814,-0.4181646,-0.6215383,0.5008349,-0.4531257,-0.69283,-2.194843,0.3717946,1.18251,0.9319221,-0.04741713,-0.09463766,0.6602615,0.743539,2.402478,-0.8677237,0.9897245
142.0757,-0.1384433,1.134846,-0.04902349,0.5899698,-0.513632,-0.4468842,0.4340648,0.8030668,-0.7030577,-2.401987,0.6402676,1.100301,0.8868778,0.1397915,0.01327264,0.6739895,0.7252726,2.555195,-0.7932989,-0.4730773
142.1863,0.03372264,1.098434,-0.1873237,0.7168199,-0.5135246,-0.3003197,0.3636891,1.621769,-0.3725858,-1.362518,0.8168799,1.058854,0.7366339,0.3204444,0.09469658,0.648668,0.6837966,1.688353,-0.4087667,-1.433961
142.2971,0.08068565,1.104766,-0.189407,0.7325753,-0.520836,-0.265007,0.3490482,0.3789759,0.0230648,-0.05906801,0.8190621,1.05981,0.683243,0.3585091,0.1043768,0.6192158,0.6907594,0.02416465,-0.02544758,-0.3908287
143.0657,-0.04781985,1.270151,0.5483865,0.1864862,-0.1467452,-0.8321999,0.5011306,-0.2881687,-0.02297535,-0.2604991,0.1738712,1.192223,0.8152893,-0.2647543,-0.2464013,0.8328092,0.4190709,0.7852026,-0.2468827,0.7995276
143.1728,-0.0680324,1.263416,0.5250187,0.2054198,-0.1549344,-0.8304501,0.4941161,-0.2115159,-0.08078807,-0.2324162,0.309027,1.141152,0.8843144,-0.06828454,-0.2134985,0.9070733,0.3563337,1.585667,-0.5655732,0.7169129
143.2792,-0.07556263,1.253183,0.5139819,0.2097544,-0.1567638,-0.822435,0.5050039,-0.07444805,-0.09742251,-0.1015606,0.5142474,1.080131,0.9111717,0.1552726,-0.1861454,0.91758,0.3150989,2.091741,-0.5550438,0.1790233
143.3866,-0.07946028,1.24453,0.5045761,0.2065569,-0.1674425,-0.8103911,0.5220762,-0.04783057,-0.0807026,-0.085664,0.7466172,1.025496,0.8204288,0.4037351,-0.1709967,0.8578867,0.2679343,2.220042,-0.4923171,-1.016277
143.4954,-0.09252046,1.234925,0.4920107,0.2153205,-0.1765279,-0.8015329,0.529169,-0.1290599,-0.08454103,-0.1204114,0.913999,0.994912,0.6295738,0.6019383,-0.1628899,0.752934,0.2103033,1.542476,-0.2556506,-1.909076
143.6039,-0.1031459,1.225988,0.4822213,0.2290485,-0.1849817,-0.7926114,0.5339342,-0.1160551,-0.08939451,-0.1014801,0.9590585,0.9889982,0.4551076,0.7184387,-0.1884557,0.6446377,0.1810316,0.4636715,-0.047092,-1.896573
143.7119,-0.1064894,1.213994,0.485939,0.232734,-0.1816634,-0.7881635,0.5400293,-0.02599513,-0.1234104,0.04457507,0.9552544,0.9835033,0.4086024,0.7417871,-0.1959941,0.6057182,0.2108168,-0.03191925,-0.1087916,-0.2350039
143.8194,-0.1004587,1.207247,0.5067608,0.2207312,-0.1641822,-0.8019626,0.5302621,0.0753273,-0.04228434,0.2004541,0.8869938,0.9659432,0.5553748,0.5855985,-0.157094,0.7390512,0.2935969,-0.7668771,-0.1459045,1.525594
144.4414,-0.05101089,1.342466,0.5711579,0.1576141,-0.1903368,-0.8356475,0.4905335,-0.190954,-0.04724249,-0.1305815,0.0331949,1.356963,0.7830008,-0.4274853,-0.1895425,0.7590687,0.452929,0.3605304,-0.02619136,0.8366146
144.5471,-0.06625336,1.326002,0.5543369,0.1698128,-0.1946051,-0.8257446,0.5014364,-0.1764892,-0.1901978,-0.1584283,0.1570695,1.317633,0.8955007,-0.2597741,-0.1481237,0.8437771,0.4456648,1.355092,-0.4537209,1.194802
144.6533,-0.07885084,1.306312,0.5497252,0.1706047,-0.1924306,-0.8169446,0.5162036,-0.1183997,-0.181091,-0.03961504,0.359937,1.25976,0.9656577,-0.1078198,-0.1040559,0.8884602,0.433804,1.934583,-0.5435706,0.6504369
144.7587,-0.08868019,1.293275,0.5556158,0.1636366,-0.192566,-0.8110332,0.5276046,-0.09777056,-0.1297241,0.05112918,0.5640028,1.215628,0.9567072,0.05169812,-0.06220806,0.8850304,0.4584524,2.223527,-0.4679381,-0.07814735
144.8643,-0.1010685,1.284321,0.5514171,0.1475914,-0.201468,-0.809467,0.5314044,-0.1211782,-0.06673734,-0.04479708,0.7819611,1.171714,0.8635033,0.2353002,-0.004553393,0.8576865,0.4571509,2.091305,-0.4393245,-0.9555176
144.9691,-0.1230986,1.264698,0.5084243,0.1626298,-0.21113,-0.8087367,0.5243287,-0.2054433,-0.1788376,-0.4097075,0.9325485,1.134267,0.7000992,0.3917738,0.03853369,0.7967696,0.4584612,1.476212,-0.4022437,-1.595092
145.074,-0.152981,1.232762,0.4243367,0.2223952,-0.2106628,-0.8074713,0.5041345,-0.3435191,-0.3356844,-0.856679,0.9972159,1.104698,0.5424866,0.5071909,0.07852811,0.7232676,0.4620333,0.7590126,-0.3530893,-1.711452
145.1781,-0.1920845,1.216222,0.3095828,0.325644,-0.2402111,-0.7810057,0.4756939,-0.4278777,-0.1774843,-1.078314,1.006274,1.075692,0.4516302,0.5703415,0.06224757,0.6876922,0.4448766,0.07704228,-0.2680733,-0.857806
145.2823,-0.2083787,1.225877,0.2814568,0.3550862,-0.2381597,-0.7775147,0.4611558,-0.1884347,0.08126443,-0.3023855,0.9623353,1.065449,0.5135027,0.5137186,0.02099474,0.7198204,0.4663808,-0.4636059,-0.1256384,0.6011939
145.3862,-0.1973709,1.258376,0.335665,0.2891739,-0.2488876,-0.7955201,0.4707241,0.1500779,0.3652189,0.5639006,0.8401515,1.084465,0.6775275,0.3339418,-0.01744077,0.7892456,0.5150439,-1.419876,0.2426338,1.724743
145.8921,-0.1112489,1.349239,0.5118526,0.1799494,-0.2101978,-0.82757,0.4884292,-0.841942,-0.1225505,-0.7661209,0.1183505,1.362345,0.8093761,-0.3204991,-0.1666027,0.7403249,0.5669595,0.6367172,-0.02855762,0.947475
145.9952,-0.208148,1.317692,0.3684707,0.3064907,-0.2512203,-0.8002301,0.4500931,-1.02848,-0.3492033,-1.514134,0.2902875,1.329582,0.9270989,-0.176342,-0.07053092,0.7868916,0.5871377,1.877611,-0.3869136,1.207717
146.1001,-0.2481696,1.30231,0.2286128,0.3844191,-0.2861817,-0.7746103,0.4126752,-0.382705,-0.1257863,-1.312562,0.537689,1.285169,0.968841,-0.006241918,0.02410132,0.8062054,0.5911115,2.411647,-0.4366126,0.3461456
146.2043,-0.2610213,1.28912,0.1229552,0.4485849,-0.3082641,-0.7511283,0.3735654,-0.1691287,-0.1167666,-1.158555,0.7595286,1.240118,0.9027565,0.1568657,0.1080462,0.800113,0.5688044,2.432827,-0.4954399,-0.7140148
146.3087,-0.2526662,1.277368,0.05222782,0.4998997,-0.3242857,-0.7210989,0.3534906,0.0531266,-0.1046861,-0.6816676,0.9409173,1.185948,0.7299919,0.3550586,0.1661294,0.7526594,0.5289974,1.748648,-0.5427915,-1.698363
146.4113,-0.2494742,1.266191,0.0489324,0.5060914,-0.3317798,-0.7085139,0.3630451,0.009609444,-0.1201878,-0.08115117,1.000069,1.133044,0.5722594,0.500387,0.1627541,0.6992851,0.4838639,0.7127098,-0.5706151,-1.714137
146.5124,-0.2660778,1.262327,0.09946495,0.4697914,-0.3385034,-0.7162644,0.3894571,-0.1454835,-0.03384884,0.5305017,0.9850757,1.120165,0.5623008,0.4950286,0.1558734,0.693422,0.4998161,-0.09930627,-0.1381131,-0.1015538
146.6234,-0.2685314,1.277735,0.1990623,0.3882448,-0.3336745,-0.751322,0.4164643,0.03165025,0.1891264,0.9641047,0.8844368,1.143052,0.7099582,0.3446602,0.1225776,0.7554933,0.5435199,-1.087525,0.2892842,1.485357
147.1687,-0.09978775,1.332035,0.5360158,0.176993,-0.2409023,-0.7956554,0.5268509,-0.09862044,-0.01667809,-0.03977311,-0.02082653,1.340582,0.6992206,-0.4557579,-0.2647387,0.6627116,0.5319883,0.03937742,-0.04752271,0.2362143
147.2725,-0.1251067,1.324047,0.5103976,0.2028828,-0.244802,-0.7990819,0.5102732,-0.2664912,-0.09250906,-0.252963,0.06737857,1.31729,0.8128455,-0.3618279,-0.2044697,0.7230496,0.5517898,0.924365,-0.2365838,1.162343
147.3754,-0.1479794,1.314603,0.4906705,0.2250745,-0.2525721,-0.7933124,0.5061662,-0.244779,-0.09698524,-0.2039084,0.2498978,1.277452,0.9370021,-0.1881408,-0.1212033,0.7979912,0.5595738,2.019528,-0.4313258,1.289554
147.4809,-0.1637854,1.306578,0.4860474,0.2247026,-0.251461,-0.7922925,0.5084769,-0.1482654,-0.07187999,-0.04159284,0.5171456,1.228799,0.9810464,0.01108009,-0.02663051,0.8351697,0.5492355,2.618901,-0.4859169,0.3637015
147.5838,-0.1741847,1.299683,0.4900631,0.2212292,-0.2565643,-0.7888952,0.5127152,-0.1073242,-0.0712655,0.02848934,0.7613558,1.170286,0.9040442,0.210819,0.03546081,0.8243871,0.5241029,2.664928,-0.6280759,-0.8500926
147.6871,-0.1823839,1.29025,0.4904945,0.2161007,-0.2564248,-0.7888554,0.5150281,-0.07728998,-0.08617833,-0.0008656122,0.9697772,1.105967,0.7083315,0.4367241,0.09354107,0.7477779,0.4912741,1.995219,-0.6463294,-1.980228
147.7895,-0.1945837,1.276965,0.4862528,0.2315332,-0.253581,-0.7864988,0.5133308,-0.1292909,-0.1400879,-0.03973415,1.03917,1.065987,0.4993952,0.5776922,0.1292902,0.6636978,0.457232,0.776558,-0.4709906,-2.231397
147.8921,-0.2023277,1.266365,0.4953002,0.24499,-0.2518061,-0.7788269,0.5196174,-0.08488967,-0.1285532,0.09405196,1.040649,1.040663,0.3941998,0.666328,0.1203669,0.5758128,0.4582123,0.01742733,-0.3137452,-1.154802
147.9922,-0.187045,1.268066,0.5275187,0.2188967,-0.2400507,-0.7867904,0.5248057,0.1654153,0.02972132,0.3034397,1.028024,1.046047,0.4907094,0.6076265,0.1054552,0.6197825,0.4853236,-0.1697007,0.08845247,1.026454
148.0938,-0.1618416,1.278443,0.5512466,0.1904681,-0.2319237,-0.7972158,0.5238132,0.2726308,0.1095766,0.2545802,0.9241081,1.083137,0.7068269,0.4172324,0.05690736,0.7351939,0.5311955,-1.170645,0.4246428,2.259368
148.6434,-0.07112178,1.330165,0.5558246,0.168854,-0.2224152,-0.7969826,0.535573,-0.09006428,-0.07751934,-0.1167064,0.0003225766,1.352167,0.693155,-0.5152445,-0.2554222,0.6927158,0.4352326,-0.07485954,-0.2339792,0.1505491
148.748,-0.08913752,1.320126,0.5434126,0.1852927,-0.2241606,-0.8004777,0.5240744,-0.1841071,-0.1044847,-0.1322564,0.05925425,1.329551,0.8039419,-0.3970424,-0.2170193,0.7671221,0.4547348,0.6365421,-0.2702188,1.164221
148.85,-0.1025298,1.309389,0.5381017,0.1835467,-0.2340668,-0.7881868,0.538781,-0.1433439,-0.1185414,-0.05930115,0.1985455,1.303984,0.9169916,-0.2295485,-0.1603417,0.8224783,0.4951036,1.541644,-0.3224772,1.187115
148.9527,-0.1161675,1.291228,0.543084,0.1839912,-0.2247142,-0.7836144,0.5491806,-0.1180015,-0.1631462,0.05159321,0.4000814,1.260466,0.9675071,-0.08239293,-0.1013048,0.8324174,0.5385444,1.98117,-0.4526612,0.5053707
149.0547,-0.1245087,1.279774,0.5554615,0.1759293,-0.225556,-0.7759172,0.5622508,-0.07777891,-0.1180072,0.1208591,0.619236,1.194724,0.934657,0.108951,-0.03811143,0.8142782,0.5688832,2.389461,-0.7151887,-0.3317667
149.156,-0.1245182,1.26157,0.5654919,0.1618992,-0.2345302,-0.7625792,0.5807385,-0.000137724,-0.1920417,0.09952972,0.8188159,1.121995,0.8044272,0.3000801,0.03497416,0.7582853,0.5776955,2.191991,-0.7959884,-1.417796
149.2587,-0.1208834,1.226275,0.5696912,0.1705758,-0.2114905,-0.7581972,0.5927162,0.03934418,-0.3279939,0.04435154,0.9615984,1.050815,0.5770331,0.5056213,0.1024198,0.6578937,0.5486649,1.361764,-0.693295,-2.234617
149.3608,-0.11929,1.213247,0.5714837,0.1753764,-0.1941505,-0.7604534,0.5943563,0.01667249,-0.1466663,0.03032584,0.9630064,1.019532,0.4359975,0.5741701,0.04935512,0.6560957,0.4872689,0.1064699,-0.3619753,-1.440562
149.4623,-0.1246141,1.231234,0.5800371,0.1559407,-0.2078031,-0.7749209,0.5761926,-0.03966475,0.1982073,0.09014883,0.9239019,1.036345,0.5164804,0.4812475,0.07764336,0.667564,0.5627882,-0.4212385,0.1902551,0.869973
149.5634,-0.1204231,1.262928,0.5856259,0.1306019,-0.2237518,-0.7796065,0.5701686,0.06426533,0.3417857,0.0525792,0.776062,1.085332,0.7091339,0.2445873,0.02791804,0.731032,0.6363881,-1.750666,0.6235402,2.015538
149.6643,-0.1049079,1.297227,0.5902969,0.1164972,-0.2110945,-0.8054315,0.5414311,0.1653181,0.3151475,0.04829889,0.4759493,1.185089,0.8386745,-0.05831632,-0.09353016,0.7312956,0.6730959,-2.967792,1.000089,1.035563
150.0195,-0.1356741,1.32556,0.4866077,0.2162079,-0.1786237,-0.8531744,0.4398195,-0.5362557,0.1048935,-0.9434848,0.02312028,1.298056,0.757687,-0.4009421,-0.2627468,0.6721907,0.5642423,-0.3168143,-0.04885945,-0.02839595
150.1221,-0.1882048,1.322649,0.3031183,0.3446496,-0.2226366,-0.8227065,0.3934511,-0.5618226,-0.05310059,-1.779562,0.02813682,1.275926,0.7718023,-0.3769806,-0.288341,0.6633363,0.5785586,0.02893496,-0.2325206,0.1363732
150.2246,-0.1763815,1.317787,0.06516294,0.5069034,-0.2897596,-0.7403276,0.3331715,0.04735315,-0.04666263,-2.555841,0.03844036,1.249534,0.7881765,-0.3473382,-0.3075404,0.6662127,0.583897,0.1071035,-0.2954687,0.1721662
150.3276,-0.05523941,1.321552,-0.1414876,0.6339434,-0.3694157,-0.6235555,0.2698635,1.220677,0.04952457,-2.310973,0.04481271,1.228553,0.7926089,-0.3319602,-0.3245017,0.6603128,0.5903289,0.0649882,-0.2355249,0.04854001
150.4302,0.1504927,1.305857,-0.2773679,0.7689958,-0.396797,-0.4612776,0.1960119,1.960506,-0.180313,-1.377706,0.04559568,1.208766,0.7842251,-0.3233484,-0.3418472,0.6516153,0.5949653,9.873882E-05,-0.1894017,-0.07944423
150.5323,0.2878893,1.26854,-0.2853984,0.8402081,-0.3699628,-0.3280371,0.2226422,1.465299,-0.4517382,-0.2285375,0.0400817,1.19717,0.7727555,-0.3124519,-0.3544328,0.6399388,0.6059946,-0.05993057,-0.1193275,-0.1107442
150.6334,0.2671386,1.214452,-0.2277369,0.792878,-0.4147562,-0.3339311,0.2963305,-0.2365969,-0.6390097,0.6481771,0.03086632,1.194444,0.7634666,-0.304748,-0.3638516,0.6224633,0.6223183,-0.09006405,-0.02209228,-0.09344396
150.7335,0.1339477,1.154713,-0.1151081,0.6865065,-0.3690629,-0.4454796,0.4405102,-1.2381,-0.5397996,1.219105,0.03185555,1.204522,0.757179,-0.3142218,-0.3610131,0.6271222,0.6145339,0.01452892,0.1016186,-0.0610197
151.1719,-0.02379812,1.289082,0.6233024,0.1346657,-0.09179544,-0.8666639,0.4715215,0.3502017,-0.04370332,0.863787,0.07617714,1.281172,0.7594311,-0.3977952,-0.2446116,0.7627444,0.4473757,0.4447707,-0.04977114,0.6315606
151.2723,0.0008619353,1.277533,0.6371523,0.1082182,-0.1000913,-0.8446912,0.5145554,0.2945276,-0.1164634,0.1893435,0.205814,1.263129,0.8648177,-0.2493436,-0.1823547,0.8302616,0.4639399,1.454233,-0.1862215,1.131001
151.3828,0.006159017,1.243372,0.6289173,0.09628445,-0.07575817,-0.8410214,0.5269469,0.05044503,-0.3172509,-0.06066876,0.4391756,1.218698,0.9236126,-0.02300692,-0.1210412,0.8755065,0.4672343,2.304543,-0.4353635,0.4759095
151.4897,-0.01272771,1.212825,0.6239552,0.1179842,-0.06636885,-0.8299482,0.5411661,-0.16929,-0.2860321,-0.04138513,0.6927345,1.162253,0.8713112,0.1863281,-0.054875,0.8472317,0.4944381,2.471602,-0.5488914,-0.5506127
151.5943,-0.02951013,1.201889,0.6274065,0.12209,-0.06786291,-0.8267395,0.5449683,-0.171468,-0.1216686,0.03839193,0.8911784,1.108507,0.7205443,0.3837245,0.005762517,0.7840159,0.4878948,2.153342,-0.5829214,-1.639465
151.7002,-0.04266303,1.19444,0.6325284,0.1201252,-0.08211695,-0.8183569,0.5559847,-0.1236486,-0.06077382,0.03443718,1.02045,1.059393,0.4805705,0.5925488,0.04617274,0.6780881,0.4323778,1.175272,-0.4667283,-2.386963
151.8072,-0.04703294,1.186334,0.6244851,0.1271543,-0.07048976,-0.8204582,0.5529116,-0.03961277,-0.09485897,-0.07302237,1.026903,1.04635,0.3184326,0.6722556,0.04318786,0.6039003,0.4260419,0.07424855,-0.1428349,-1.672048
151.9132,-0.05486467,1.18782,0.6199349,0.1313382,-0.07586671,-0.8197043,0.55234,-0.07811157,0.01786355,-0.03910226,1.014246,1.038633,0.3065425,0.6847932,0.01814181,0.5966913,0.4179577,-0.11613,-0.08648787,0.04490734
152.0204,-0.05549493,1.199709,0.6106079,0.1300366,-0.08665334,-0.8256295,0.5421417,-0.0107307,0.123513,-0.08900289,0.938296,1.03493,0.5114695,0.51172,0.0004025996,0.7060581,0.4895145,-0.8482524,0.0113807,2.008633
152.4938,-0.07429774,1.351611,0.5311704,0.1645394,-0.187826,-0.8417436,0.4786604,-0.3357747,0.03576309,-0.3137167,-0.0008057356,1.338704,0.6860385,-0.4271344,-0.2843698,0.6774601,0.5270084,-0.5459588,0.07207708,-0.1715367
152.6059,-0.1512067,1.335759,0.4296058,0.2723914,-0.2222961,-0.8262706,0.4400731,-0.7566286,-0.1576739,-1.010026,0.04224664,1.325504,0.7588232,-0.3680184,-0.2512794,0.693858,0.5656698,0.4335468,-0.1437964,0.7395589
